study_axis,n_fog,n_iot,arrival_rate,arrival_rate_per_fog,episode_seconds,trial,seed,policy,head_failure_s,n_tasks,duration_s,mean_delay_ms,p50_delay_ms,p95_delay_ms,p99_delay_ms,success_rate,deadline_miss_rate,mean_control_delay_ms,mean_selector_delay_ms,mean_handover_delay_ms,control_energy_mj_per_task,nonprop_energy_j_per_delivered_task,whole_swarm_energy_j,head_changes,head_changes_per_1000_tasks,mean_head_tenure_ticks,selector_run_pct,mean_selector_runtime_us,mean_stage1_ms_per_tick,stage1_cpu_share_pct,mean_head_soc_pct,mean_head_iot_distance_m,mean_head_fog_distance_m,mean_head_workload_cycles,mean_head_control_service_ms,kl_gate_pct,tenure_block_pct,switch_cost_block_pct,head_recovery_ticks,tasks_dropped_in_gap,delay_spike_ms,control_jobs_lost,decision_power_0_pct,decision_power_1_pct,decision_power_2_pct,decision_power_3_pct,decision_power_4_pct,decision_power_5_pct
fog_size,15,150,135.0,9.0,10.0,4,46,spotis,,1421,10.0,118.46351887183987,89.53415828321943,318.70549169222784,550.0,0.7755102040816326,0.22448979591836737,0.0,0.5062631949331455,0.0,6.045841842409144,0.9860869705197016,118589.3750063842,0.0,0.0,100.0,1.9801980198019802,91.75346534653465,0.09175346534653465,0.09175346534653465,84.21489377923355,1164.0224097834434,1029.0016156160586,296626229.87259245,0.7219609554736905,98.01980198019803,0.0,0.0,nan,0,nan,0,14.838332932567072,21.489227191826473,7.076145935548802,20.850668119164183,23.460297686710497,12.285328134182965
fog_size,15,150,135.0,9.0,10.0,4,46,fu_serve,,1421,10.0,119.38337115802601,90.47062674499485,335.26474430163523,550.0,0.7663617171006334,0.2336382828993666,0.0,0.5664469669083118,0.0,6.787093553248469,0.9991416866356753,118590.77246161774,0.0,0.0,100.0,0.0,101.60000000000001,0.10160000000000001,0.10160000000000002,92.92663311573448,1129.510128357799,989.7500774052628,325439579.8745182,0.8243535996859684,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,4,46,2dp_fhs,,1421,10.0,130.56879600498374,107.34711263605945,366.384139383956,550.0,0.7079521463757917,0.29204785362420826,0.0,0.7363864151117818,0.0,25.897531978789797,1.0682868692312382,118577.4037553181,92.0,64.74313863476425,1.075268817204301,0.0,656.1999999999998,0.6561999999999998,0.6561999999999998,77.74017770892726,1254.3129996802093,1155.3134585401774,188109123.96065322,1.6894609247162764,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,4,46,3d_pos,,1421,10.0,123.85164734578649,99.00638274510155,348.3189989805613,550.0,0.7424349049964813,0.25756509500351865,0.0,0.552625733108245,0.0,14.989935250850433,1.022234655382969,118581.16472630053,43.0,30.260380014074595,2.272727272727273,0.0,1028.7999999999995,1.0287999999999995,1.0287999999999995,83.58899391890245,1136.435181122203,999.7210091607637,233225435.160775,1.5674182052022416,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,4,46,spotis,,1893,10.0,122.68962139753933,92.90440177038883,366.0956856388536,550.0,0.7776016904384575,0.2223983095615425,0.0,0.5175911251980981,0.0,6.040999999999699,1.0248244113043583,158019.41399859329,0.0,0.0,100.0,2.9702970297029703,103.480198019802,0.103480198019802,0.10348019801980202,84.9144276468502,1263.3808722112512,1216.3094256689192,402785040.10758024,0.7386177369924518,97.02970297029702,0.0,0.0,nan,0,nan,0,14.125173061189896,21.162221687884074,7.359856275996264,20.263498448983146,25.3015112433687,11.78773928257792
fog_size,20,200,180.0,9.0,10.0,4,46,fu_serve,,1893,10.0,123.50128436490819,91.35178716577875,360.1898411207554,550.0,0.7760169043845747,0.2239830956154253,0.0,0.6984012505876748,0.0,8.207288815130061,1.0334847587316853,158029.0615757301,0.0,0.0,100.0,0.0,152.20000000000007,0.15220000000000009,0.15220000000000009,92.13988222396264,1632.983390002307,1595.37035980121,199056144.90643716,1.0622917845223643,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,4,46,2dp_fhs,,1893,10.0,133.60672596244692,112.2330481063365,384.9636799122225,550.0,0.7010036978341257,0.29899630216587425,0.0,0.7888457911908492,0.0,22.393167406502872,1.111491413864335,157985.82157135126,91.0,48.071843634442686,1.0869565217391304,0.0,1070.8,1.0708,1.0708,63.35985097502862,1403.375583152168,1359.5985129372968,209054808.9436223,2.2206090099869282,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,4,46,3d_pos,,1893,10.0,125.86427842993666,98.14074126765249,366.5875651766257,550.0,0.7496038034865293,0.25039619651347067,0.0,0.5922646503058322,0.0,11.909781540713903,1.0631793442368267,158019.5239546253,30.0,15.847860538827259,3.225806451612903,0.0,1766.200000000001,1.7662000000000009,1.7662000000000007,76.61655770071117,1290.1101535293974,1225.194996686141,284893379.2096964,2.2989048453993384,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,5,47,spotis,,485,10.0,126.58727295898295,99.28212313559203,327.841683410561,550.0,0.6824742268041237,0.31752577319587627,0.0,0.4354639175257731,0.0,6.102210309277848,1.0001742382041277,39288.00146985137,0.0,0.0,100.0,3.9603960396039604,66.09108910891092,0.06609108910891093,0.06609108910891093,68.46415130173631,1241.6931314135336,1109.9883886988612,250775730.33612922,0.6567124997746516,96.03960396039604,0.0,0.9900990099009901,nan,0,nan,0,8.604701626530295,20.842951193167494,7.249567323859049,42.11398300356646,13.815375863695392,7.373420989181308
fog_size,5,50,45.0,9.0,10.0,5,47,fu_serve,,485,10.0,126.58195625492017,99.28212313559203,327.75672341056156,550.0,0.6824742268041237,0.31752577319587627,0.0,0.4354639175257731,0.0,6.028453608246732,1.0000661656965746,39287.96569785137,0.0,0.0,100.0,0.0,18.40000000000001,0.01840000000000001,0.01840000000000001,68.46415898013352,1241.6931314135336,1109.9883886988612,250718328.33612907,0.6210334997746517,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,5,47,2dp_fhs,,485,10.0,136.66687448337012,121.93201498045968,385.3008147385584,550.0,0.6103092783505155,0.3896907216494845,0.0,0.6143140059079737,0.0,48.7804345163305,1.1620147781274288,39300.90017133152,76.0,156.70103092783506,1.2987012987012987,0.0,112.79999999999994,0.11279999999999994,0.11279999999999994,59.08323140294968,1436.9456247221592,1250.4209494927431,123063613.74528693,1.3423809259605002,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,5,47,3d_pos,,485,10.0,126.78528017868919,102.16769283109828,328.6648674168204,550.0,0.6721649484536083,0.3278350515463917,0.0,0.556273412039491,0.0,8.093090379773558,1.0238391372315598,39290.71535574329,0.0,0.0,100.0,0.0,159.1,0.1591,0.1591,58.90711147396357,1333.8006786539593,1075.215698283874,184088446.70698607,0.9429091805335069,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,5,47,spotis,,928,10.0,120.01474233795453,90.3609255176465,321.43103937035903,550.0,0.7693965517241379,0.2306034482758621,0.0,0.4855603448275861,0.0,6.063885775861638,0.9860366772565125,78668.4412190402,0.0,0.0,100.0,1.9801980198019802,79.04554455445542,0.07904554455445542,0.07904554455445542,82.98021007419412,1431.9604673861459,1686.9766582308412,264451637.3255266,0.6634772039049145,98.01980198019803,0.0,0.0,nan,0,nan,0,11.149873983408474,21.50871656224476,7.746130936703432,30.06033949135616,20.084259888373076,9.450679137914095
fog_size,10,100,90.0,9.0,10.0,5,47,fu_serve,,928,10.0,119.93736133616167,92.28794529399764,313.8733719582048,550.0,0.7650862068965517,0.2349137931034483,0.0,0.7551605274846406,0.0,10.056407135850067,0.9984825910380397,78673.33367111607,3.0,3.2327586206896552,25.0,0.0,53.0,0.053,0.053,85.44109224345083,1852.4335788474978,1420.766780099651,155492167.65757802,0.9986972875606703,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,5,47,2dp_fhs,,928,10.0,127.1828111414326,101.32357547867498,348.96047615394366,550.0,0.7241379310344828,0.27586206896551724,0.0,0.7469852467545522,0.0,30.487230406401252,1.0538929002089559,78672.62706041947,76.0,81.89655172413794,1.2987012987012987,0.0,322.09999999999985,0.32209999999999983,0.32209999999999983,69.71894606264985,1756.9293924941826,1474.5448385310747,155187940.5380509,1.297392630773819,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,5,47,3d_pos,,928,10.0,120.16802423067159,90.15733115220792,323.6834572603903,550.0,0.7672413793103449,0.23275862068965514,0.0,0.5806946759411047,0.0,7.541744804265754,1.003838176013821,78679.1438128009,0.0,0.0,100.0,0.0,493.90000000000003,0.49390000000000006,0.49390000000000006,42.443552746539545,1709.34282730686,1320.9237246186028,187983784.97723338,1.1523760177673297,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,5,47,spotis,,1387,10.0,118.08666495360576,88.805808295084,327.60661432289237,550.0,0.8053352559480894,0.1946647440519106,0.0,0.5147801009372747,0.0,6.049615717375374,0.9963270414579145,117979.77447138463,0.0,0.0,100.0,1.9801980198019802,91.75346534653465,0.09175346534653465,0.09175346534653465,70.78891798295555,1495.8649726558817,1438.6505281630455,246938292.2948253,0.6917646013929978,98.01980198019803,0.0,0.0,nan,0,nan,0,11.35562036755984,22.792144059228225,7.813004829757486,27.4455583738489,20.9987011622353,9.59497120737025
fog_size,15,150,135.0,9.0,10.0,5,47,fu_serve,,1387,10.0,119.32074304951567,91.03630704203213,330.2484340815609,550.0,0.7894736842105263,0.21052631578947367,0.0,1.033020908435472,0.0,12.108874641709413,1.0174465486458235,117980.9811368433,0.0,0.0,100.0,0.0,101.60000000000001,0.10160000000000001,0.10160000000000002,84.18033370949348,1656.8892879646553,1300.7659206505598,54767261.98910632,1.4546854733878993,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,5,47,2dp_fhs,,1387,10.0,128.4106892320948,104.65254905282428,352.8396409881424,550.0,0.7375630857966835,0.2624369142033165,0.0,0.7605721190085496,0.0,26.2219717787691,1.0955301217085005,117987.60448058392,91.0,65.60922855082913,1.0869565217391304,0.0,656.1999999999998,0.6561999999999998,0.6561999999999998,65.54056211947828,1511.7226623811855,1280.8081800546875,176514733.65791008,1.6270259953616715,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,5,47,3d_pos,,1387,10.0,122.88601164924516,96.79988985321586,337.2196054498963,550.0,0.7764960346070656,0.22350396539293438,0.0,0.6553078631821837,0.0,13.234380336458216,1.034894483430534,117981.4585247308,27.0,19.46647440519106,3.5714285714285716,0.0,1028.7999999999995,1.0287999999999995,1.0287999999999995,56.378737960945145,1474.7973279853302,1143.6547169967946,143818892.20746619,1.747403032487935,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,5,47,spotis,,1835,10.0,119.96054099978916,87.95481837160341,359.0810368163146,550.0,0.8092643051771117,0.19073569482288832,0.0,0.5336239782016348,0.0,6.042295912806245,1.0271847807851866,157929.02190142058,0.0,0.0,100.0,2.9702970297029703,103.480198019802,0.103480198019802,0.10348019801980202,57.36288901767019,1798.2789636579785,1931.0613031446605,229644725.05590782,0.7094753519404668,97.02970297029702,0.0,0.9900990099009901,nan,0,nan,0,11.344521957266261,23.25444826978619,8.075985391709468,24.779635869523553,22.96536655488914,9.58004195682538
fog_size,20,200,180.0,9.0,10.0,5,47,fu_serve,,1835,10.0,120.83438044052922,92.20968356549886,349.6577760192869,550.0,0.8103542234332425,0.18964577656675752,0.0,0.9146566885067281,0.0,10.28335314102924,1.0505758883687792,157965.85884795897,0.0,0.0,100.0,0.0,152.20000000000007,0.15220000000000009,0.15220000000000009,84.35395475855229,1658.8675159505237,1748.9692443894603,147096087.68101293,1.3127447901632372,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,5,47,2dp_fhs,,1835,10.0,129.41654594913382,104.22229929925031,370.1774192886374,550.0,0.7455040871934605,0.2544959128065395,0.0,0.7751928215908568,0.0,21.761062653124227,1.1277067489654855,157946.35533453937,87.0,47.41144414168937,1.1363636363636365,0.0,1070.8,1.0708,1.0708,73.12295349199454,1480.1848306910476,1511.7728603041369,220830010.80031255,2.085405175220345,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,5,47,3d_pos,,1835,10.0,125.64034122122145,97.48096657121775,365.8206101728142,550.0,0.7760217983651226,0.22397820163487736,0.0,0.6157716300792488,0.0,16.355505890013863,1.0756921359419955,157935.438103536,60.0,32.69754768392371,1.639344262295082,0.0,1766.200000000001,1.7662000000000009,1.7662000000000007,58.375292841498435,2069.4787158405657,1966.6867643942244,191122148.43055633,2.2511669569328427,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,6,48,spotis,,476,10.0,129.55549669065508,98.61264287142444,378.3946133367262,550.0,0.6953781512605042,0.3046218487394958,0.0,0.43991596638655456,0.0,6.104142857142352,0.9962680511602727,39286.708521939865,0.0,0.0,100.0,3.9603960396039604,66.09108910891092,0.06609108910891093,0.06609108910891093,46.74237392233208,1000.7887043232544,992.1700659881552,284022060.9061869,0.6529521321446076,96.03960396039604,0.0,0.0,nan,0,nan,0,8.710771861246132,17.960827814245654,5.687982783732477,49.549143557931046,10.778927145628344,7.3123468372163325
fog_size,5,50,45.0,9.0,10.0,6,48,fu_serve,,476,10.0,129.32048168261616,100.34713095762748,358.5966067769076,550.0,0.6974789915966386,0.3025210084033614,0.0,0.713132494948474,0.0,9.6624675444769,1.013333220578997,39293.370426238034,0.0,0.0,100.0,0.0,18.40000000000001,0.01840000000000001,0.01840000000000001,72.07198488588632,1229.7206532928776,1132.1495854287436,127842762.16359007,0.9942677185750287,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,6,48,2dp_fhs,,476,10.0,138.40225679872395,121.75965845012549,376.0940454776649,550.0,0.6365546218487395,0.36344537815126055,0.0,0.6116081460652141,0.0,47.01367428383602,1.1566841296078967,39307.419088277005,72.0,151.26050420168067,1.36986301369863,0.0,112.79999999999994,0.11279999999999994,0.11279999999999994,67.9323699070528,1190.1329232644414,1223.0087702783474,167182148.63558283,1.1423503750764061,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,6,48,3d_pos,,476,10.0,129.56783261502483,98.64770537142442,378.4647383367261,550.0,0.6953781512605042,0.3046218487394958,0.0,0.43991596638655456,0.0,6.250682773109057,0.9964766667191853,39286.77757368986,0.0,0.0,100.0,0.0,159.1,0.1591,0.1591,46.74235908149877,1000.7887043232544,992.1700659881552,284135663.40618694,0.7227981321446073,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,6,48,spotis,,937,10.0,120.5571021326504,93.82647937128397,310.6539815613274,550.0,0.7566702241195304,0.24332977588046956,0.0,0.5084733158393321,0.0,6.243960917078734,1.0059087397695767,78627.07689050824,0.0,0.0,100.0,3.9603960396039604,79.29108910891087,0.07929108910891086,0.07929108910891086,97.23544910336507,2267.2866983184636,2162.5154955237504,194339213.54524282,0.6884741437989752,96.03960396039604,0.0,0.0,nan,0,nan,0,12.449265024419487,19.187697984311118,6.449897706292967,34.74830491680595,17.06649144074734,10.098342927423134
fog_size,10,100,90.0,9.0,10.0,6,48,fu_serve,,937,10.0,120.0324399187026,94.53172633296525,308.2638672946978,550.0,0.7566702241195304,0.24332977588046956,0.0,0.579968319369819,0.0,7.133305457578506,0.9957838469172011,78619.89834147591,0.0,0.0,100.0,0.0,53.0,0.053,0.053,71.45849684700863,1705.0965004183242,1818.0235943881114,169302330.6392677,0.7693563760184756,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,6,48,2dp_fhs,,937,10.0,128.63800106009668,109.12924998468831,341.22099676014506,550.0,0.7225186766275347,0.27748132337246534,0.0,0.7609876907893522,0.0,31.402890039306364,1.0521351122789477,78626.18306502447,79.0,84.31163287086446,1.25,0.0,322.09999999999985,0.32209999999999983,0.32209999999999983,56.801267025934585,1891.6147501347907,1852.7000013629943,192391714.9599746,1.3401025369756934,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,6,48,3d_pos,,937,10.0,120.53501509374698,92.18848772972964,316.463746601886,550.0,0.7609391675560299,0.23906083244397014,0.0,0.6253314423378666,0.0,8.107460510266776,0.9759854060591983,78609.76518853182,0.0,0.0,100.0,0.0,493.90000000000003,0.49390000000000006,0.49390000000000006,80.78618204369872,2814.3799898572242,2533.652385340078,160186110.1294298,1.2477997238810055,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,6,48,spotis,,1351,10.0,117.97510905225008,91.39851245255848,313.70850888613836,546.2198171490256,0.7905255366395263,0.2094744633604737,0.0,0.531171382172205,0.0,6.212043015658518,1.0246719644928635,118577.93240585447,0.0,0.0,100.0,1.9801980198019802,91.75346534653465,0.09175346534653465,0.09175346534653465,79.52810366015359,1872.0991817967556,1743.0424053739916,247464988.99971345,0.7113258898560859,98.01980198019803,0.0,0.0,nan,0,nan,0,14.938734231867443,21.303142585858023,7.257155366815236,24.641993894615716,19.245026461244965,12.613947459598615
fog_size,15,150,135.0,9.0,10.0,6,48,fu_serve,,1351,10.0,117.47245071298154,91.53896362183822,298.90631297271943,530.713070643618,0.7957068837897854,0.20429311621021462,0.0,0.7505493090896931,0.0,8.695795743241366,1.008522528083665,118567.74446546604,0.0,0.0,100.0,0.0,101.60000000000001,0.10160000000000001,0.10160000000000002,85.77444409203135,2767.5651722763355,2800.1025581847457,153261779.66541404,1.0242989895814005,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,6,48,2dp_fhs,,1351,10.0,126.89574576559009,105.47333371201218,340.5718205771833,550.0,0.7446336047372317,0.2553663952627683,0.0,0.827001562166493,0.0,25.882776846909817,1.0901820864645426,118580.30592675942,82.0,60.69578090303479,1.2048192771084338,0.0,656.1999999999998,0.6561999999999998,0.6561999999999998,59.96858921600071,1869.798461784194,1792.552552661066,192790279.87516093,1.79216103398551,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,6,48,3d_pos,,1351,10.0,121.02692470337301,96.8842493934674,313.9281127851161,550.0,0.7809030347890451,0.2190969652109549,0.0,0.563419457701403,0.0,14.225204585633382,1.0252381776359338,118565.209025182,37.0,27.387120651369354,2.6315789473684212,0.0,1028.7999999999995,1.0287999999999995,1.0287999999999995,78.58692831351097,1842.0238243174742,1721.7833071023756,218074192.14100006,1.5082923199787888,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,6,48,spotis,,1813,10.0,118.45291977941548,90.2626906183166,328.9539933524225,550.0,0.7997793712079426,0.20022062879205738,0.0,0.541136188624531,0.0,6.194791189742065,1.019192252624162,158616.61937134093,0.0,0.0,100.0,1.9801980198019802,103.35346534653466,0.10335346534653467,0.10335346534653467,71.71875060489243,1842.0981003428215,1827.1274416536035,288627641.5418421,0.7282919307819244,98.01980198019803,0.0,0.0,nan,0,nan,0,14.553963631974762,21.63062326720137,7.655771682932475,21.099666616779274,23.056704138297015,12.003270662815115
fog_size,20,200,180.0,9.0,10.0,6,48,fu_serve,,1813,10.0,120.21570192435311,94.87445467845035,322.3636453384196,550.0,0.7981246552675124,0.20187534473248758,0.0,1.0550468836183118,0.0,12.125294263650623,1.0362332161447545,158638.22006879732,0.0,0.0,100.0,0.0,152.20000000000007,0.15220000000000009,0.15220000000000009,75.93109282286412,1278.4411331377364,1321.5279096425124,72024874.70890214,1.5542907498375336,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,6,48,2dp_fhs,,1813,10.0,128.409788735901,105.65842541497084,340.3010745382207,550.0,0.7495863210148924,0.2504136789851076,0.0,0.9487555186034087,0.0,22.549634273248376,1.086712314129267,158615.63263993754,76.0,41.919470490899066,1.2987012987012987,0.0,1070.8,1.0708,1.0708,73.84414954434976,1306.184726458564,1357.5075652956366,115387899.6722695,2.605204036720518,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,6,48,3d_pos,,1813,10.0,125.44362288164358,100.89319715025091,334.78031929561087,550.0,0.7661334804191947,0.2338665195808053,0.0,0.6316428163731409,0.0,14.515925980133849,1.0720635000476602,158627.88680660207,44.0,24.269167126309984,2.2222222222222223,0.0,1766.200000000001,1.7662000000000009,1.7662000000000007,72.76152975911982,1699.8702747468187,1659.9255335474988,206005575.54850328,2.364367323284774,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,7,49,spotis,,463,10.0,134.10545368591553,97.08081688586034,432.0132090253473,550.0,0.6803455723542117,0.31965442764578833,0.0,0.4341252699784017,0.0,6.107066954643098,1.0052007583938736,39273.58203589988,0.0,0.0,100.0,3.9603960396039604,66.09108910891092,0.06609108910891093,0.06609108910891093,40.294661976630714,1333.7699783575504,1960.7159692762984,124880701.57116854,0.6495240760626609,96.03960396039604,0.0,0.0,nan,0,nan,0,4.601234492988163,22.68084279629566,7.421837669132879,50.7395276870765,10.582407890635212,3.9741494638715844
fog_size,5,50,45.0,9.0,10.0,7,49,fu_serve,,463,10.0,134.0998320876434,97.08081688586034,432.0132090253473,550.0,0.6803455723542117,0.31965442764578833,0.0,0.4341252699784017,0.0,6.02980561555003,1.0050871964891115,39273.54626389988,0.0,0.0,100.0,0.0,18.40000000000001,0.01840000000000001,0.01840000000000001,40.29466973229744,1333.7699783575504,1960.7159692762984,124860244.57116838,0.613845076062661,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,7,49,2dp_fhs,,463,10.0,143.31142352895228,121.12824191639837,435.3004200098259,550.0,0.6393088552915767,0.36069114470842334,0.0,0.6015800743557633,0.0,48.1789824776708,1.093588349182402,39280.645948363795,72.0,155.5075593952484,1.36986301369863,0.0,112.79999999999994,0.11279999999999994,0.11279999999999994,51.56360494066102,1657.2219178732187,2099.4257910316883,156230238.23822233,1.8384927006344347,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,7,49,3d_pos,,463,10.0,138.78787812134098,116.180448337877,404.26356576109396,550.0,0.6436285097192225,0.3563714902807775,0.0,0.7376723281167366,0.0,32.66319080392936,1.1041237166606903,39285.97266457068,40.0,86.39308855291577,2.4390243902439024,0.0,159.1,0.1591,0.1591,58.36748184878148,2718.469026532821,2586.05795578719,86556915.88033164,1.5056979037310083,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,7,49,spotis,,926,10.0,124.6121305461704,94.31438299819695,354.62047178185566,550.0,0.7613390928725702,0.23866090712742982,0.0,0.48596112311015105,0.0,6.064124190064358,0.9940143453332202,78614.66770747154,0.0,0.0,100.0,2.9702970297029703,79.16831683168314,0.07916831683168314,0.07916831683168314,39.73195233416239,1726.121413074711,1575.3733749740786,163965605.8793545,0.6785122500433474,97.02970297029702,0.0,0.0,nan,0,nan,0,8.216570411020975,22.71367362203962,8.019201800898864,33.17295391831665,20.835564456722707,7.042035791001176
fog_size,10,100,90.0,9.0,10.0,7,49,fu_serve,,926,10.0,125.5534142288852,96.64211469394701,352.7365413846105,550.0,0.7375809935205183,0.2624190064794817,0.0,0.6395358200073998,0.0,8.038228792426196,1.015563621067709,78607.51754720086,0.0,0.0,100.0,0.0,53.0,0.053,0.053,81.87610208850344,1655.220189561308,1511.6171135018494,234139712.97838974,0.8918823078614763,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,7,49,2dp_fhs,,926,10.0,133.80119650674385,105.5988646160273,409.1628789606467,550.0,0.7181425485961123,0.28185745140388774,0.0,0.890441183019199,0.0,29.561600066065605,1.0833190419758245,78634.29475692552,66.0,71.2742980561555,1.492537313432836,0.0,322.09999999999985,0.32209999999999983,0.32209999999999983,57.88042994817305,1219.9403439204016,1269.8570618229664,96493867.29008284,1.6023455145217305,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,7,49,3d_pos,,926,10.0,125.35493982675403,94.49505233192035,355.1349273660103,550.0,0.755939524838013,0.24406047516198703,0.0,0.48531317494600423,0.0,6.400026997839812,1.0048558540374775,78617.28669183784,0.0,0.0,100.0,0.0,493.90000000000003,0.49390000000000006,0.49390000000000006,39.73192939683712,1726.121413074711,1575.3733749740786,161947561.25020888,0.9896512500433475,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,7,49,spotis,,1335,10.0,123.078476725585,91.35191193457715,375.50547530595003,550.0,0.7850187265917603,0.2149812734082397,0.0,0.5292249572729121,0.0,6.228949010144604,1.0323955168186334,118284.74767840754,0.0,0.0,100.0,2.9702970297029703,91.88019801980198,0.09188019801980198,0.09188019801980198,96.54098700246644,1987.7854453468642,1900.2164732995113,318338860.18419653,0.7190740609480887,97.02970297029702,0.0,0.0,nan,0,nan,0,15.72576975904168,19.678520877247802,7.035767698036153,23.476380627845963,21.1968120021271,12.8867490357013
fog_size,15,150,135.0,9.0,10.0,7,49,fu_serve,,1335,10.0,124.60115051277752,94.72605472949894,358.6578035405023,550.0,0.7842696629213484,0.21573033707865163,0.0,1.0435955056179773,0.0,12.113586516852914,1.054865621312037,118307.24148229531,0.0,0.0,100.0,0.0,101.60000000000001,0.10160000000000001,0.10160000000000002,92.11614217954107,2163.721937832818,2040.8280363994938,123539875.17254467,1.4690380131921148,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,7,49,2dp_fhs,,1335,10.0,132.0940268262233,106.01576473521578,385.76325543187426,550.0,0.7318352059925094,0.2681647940074906,0.0,0.7592379461313012,0.0,26.587849567848505,1.1175932187687672,118294.68575151869,88.0,65.91760299625469,1.1235955056179776,0.0,656.1999999999998,0.6561999999999998,0.6561999999999998,81.99326878127994,2150.5424129586086,2146.301484896865,173039532.31940582,1.6836521335255252,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
